ID;GRE;TOEFL;MOT_LETTER;REKOM_LETTER;LULUS
1;337;118;4.5;4.5;1
2;324;107;4;4.5;0
3;316;104;3;3.5;0
4;322;110;3.5;2.5;0
5;314;103;2;3;0
6;330;115;4.5;3;1
7;321;109;3;4;0
8;308;101;3;4;0
9;302;102;2;1.5;0
10;323;108;3.5;3;0
11;325;106;3.5;4;0
12;327;111;4;4.5;1
13;328;112;4;4.5;0
14;307;109;4;3;0
15;311;104;3.5;2;0
16;314;105;3.5;2.5;0
17;317;107;4;3;0
18;319;106;4;3;0
19;318;110;4;3;0
20;303;102;3.5;3;0
21;312;107;3;2;0
22;325;114;3;2;0
23;328;116;5;5;1
24;334;119;5;4.5;1
25;336;119;4;3.5;1
26;340;120;4.5;4.5;1
27;322;109;4.5;3.5;0
28;298;98;1.5;2.5;0
29;295;93;2;2;0
30;310;99;1.5;2;0
31;300;97;3;3;0
32;327;103;4;4;0
33;338;118;3;4.5;1
34;340;114;4;4;1
35;331;112;4;5;1
36;320;110;5;5;1
37;299;106;4;4;0
38;300;105;1;2;0
39;304;105;3;1.5;0
40;307;108;4;3.5;0
41;308;110;3.5;3;0
42;316;105;2.5;2.5;0
43;313;107;2.5;2;0
44;332;117;4.5;4;1
45;326;113;4.5;4;1
46;322;110;5;4;1
47;329;114;4;5;1
48;339;119;4.5;4;1
49;321;110;3.5;5;1
50;327;111;3;4;0
51;313;98;2.5;4.5;0
52;312;100;1.5;3.5;0
53;334;116;4;3;0
54;324;112;4;2.5;0
55;322;110;3;3.5;0
56;320;103;3;3;0
57;316;102;2;3;0
58;298;99;4;2;0
59;300;99;3;2;0
60;311;104;2;2;0
61;309;100;3;3;0
62;307;101;4;3;0
63;304;105;3;3;0
64;315;107;4;3;0
65;325;111;3;3.5;0
66;325;112;3.5;3.5;0
67;327;114;3;3;0
68;316;107;3.5;3.5;0
69;318;109;3.5;4;0
70;328;115;4.5;4;0
71;332;118;5;5;1
72;336;112;5;5;1
73;321;111;5;5;1
74;314;108;4.5;4;1
75;314;106;3;5;0
76;329;114;2;4;0
77;327;112;3;3;0
78;301;99;3;2;0
79;296;95;3;2;0
80;294;93;1.5;2;0
81;312;105;2;3;0
82;340;120;5;5;1
83;320;110;5;4.5;1
84;322;115;4;4.5;1
85;340;115;4.5;4.5;1
86;319;103;4.5;3.5;0
87;315;106;4.5;3.5;0
88;317;107;3.5;3;0
89;314;108;4.5;3.5;0
90;316;109;4.5;3.5;0
91;318;106;4;4;0
92;299;97;5;3.5;0
93;298;98;4;3;0
94;301;97;3;3;0
95;303;99;2;2.5;0
96;304;100;1.5;2.5;0
97;306;100;3;3;0
98;331;120;4;4;1
99;332;119;5;4.5;1
100;323;113;4;4;0
101;322;107;3.5;3.5;0
102;312;105;2.5;3;0
103;314;106;4;3.5;0
104;317;104;4.5;4;0
105;326;112;3.5;3;0
106;316;110;4;4.5;0
107;329;111;4.5;4.5;1
108;338;117;3.5;4.5;1
109;331;116;5;5;1
110;304;103;5;4;0
111;305;108;3;3;0
112;321;109;4;4;0
113;301;107;3.5;3.5;0
114;320;110;4;3.5;0
115;311;105;3.5;3;0
116;310;106;4.5;4.5;0
117;299;102;4;3.5;0
118;290;104;2;2.5;0
119;296;99;3;3.5;0
120;327;104;3;3.5;0
121;335;117;5;5;1
122;334;119;4.5;4.5;1
123;310;106;1.5;2.5;0
124;308;108;3.5;3.5;0
125;301;106;2.5;3;0
126;300;100;2;3;0
127;323;113;4;3;1
128;319;112;2.5;2;0
129;326;112;3.5;3;1
130;333;118;5;5;1
131;339;114;4;4.5;1
132;303;105;5;4.5;0
133;309;105;3.5;3.5;0
134;323;112;4;4.5;0
135;333;113;4;4;1
136;314;109;3.5;4;1
137;312;103;5;4;0
138;316;100;1.5;3;0
139;326;116;4.5;3;0
140;318;109;3.5;3.5;0
141;329;110;4;3;1
142;332;118;4.5;3.5;1
143;331;115;4;3.5;1
144;340;120;4.5;4;1
145;325;112;3;3.5;0
146;320;113;2;2.5;1
147;315;105;2;2.5;0
148;326;114;3;3;1
149;339;116;4;3.5;1
150;311;106;3.5;3;0
151;334;114;4;4;1
152;332;116;5;5;1
153;321;112;5;5;1
154;324;105;3;4;0
155;326;108;3;3.5;0
156;312;109;3;3;0
157;315;105;2;2.5;0
158;309;104;2;2.5;0
159;306;106;2;2.5;0
160;297;100;1.5;2;0
161;315;103;1.5;2;0
162;298;99;1.5;3;0
163;318;109;3;3;0
164;317;105;3.5;3;0
165;329;111;4.5;4;1
166;322;110;4.5;4;0
167;302;102;3.5;5;0
168;313;102;2;3;0
169;293;97;2;4;0
170;311;99;2.5;3;0
171;312;101;2.5;3.5;0
172;334;117;4;4.5;1
173;322;110;4;5;1
174;323;113;4;4.5;1
175;321;111;4;4;1
176;320;111;4.5;3.5;1
177;329;119;4.5;4.5;1
178;319;110;3.5;3.5;1
179;309;108;2.5;3;0
180;307;102;3;3;0
181;300;104;3.5;3;0
182;305;107;2.5;2.5;0
183;299;100;3;3.5;0
184;314;110;4;4;0
185;316;106;2.5;4;0
186;327;113;4.5;4.5;1
187;317;107;3.5;3;1
188;335;118;4.5;3.5;1
189;331;115;4.5;3.5;1
190;324;112;5;5;1
191;324;111;4.5;4;1
192;323;110;4;5;1
193;322;114;4.5;4;1
194;336;118;4.5;5;1
195;316;109;3.5;3;0
196;307;107;3;3.5;0
197;306;105;3;2.5;0
198;310;106;3.5;2.5;0
199;311;104;4.5;4.5;0
200;313;107;4;4.5;0
201;317;103;2.5;3;0
201;317;103;2.5;3;0
202;315;110;3.5;3;0
203;340;120;4.5;4.5;1
204;334;120;4;5;1
205;298;105;3.5;4;0
206;295;99;2.5;3;0
207;315;99;3.5;3;0
208;310;102;3.5;4;0
209;305;106;3;3;0
210;301;104;3.5;4;0
211;325;108;4.5;4;0
212;328;110;5;4;1
213;338;120;5;5;1
214;333;119;5;4.5;1
215;331;117;4.5;5;1
216;330;116;5;4.5;1
217;322;112;4.5;4.5;1
218;321;109;4;4;1
219;324;110;3;3.5;1
220;312;104;3.5;3.5;0
221;313;103;4;4;0
222;316;110;3.5;4;0
223;324;113;4.5;4;0
224;308;109;3;4;0
225;305;105;3;2;0
226;296;99;2.5;2.5;0
227;306;110;3.5;4;0
228;312;110;3.5;3;0
229;318;112;4;3.5;0
230;324;111;3;3;1
231;313;104;4;4.5;0
232;319;106;3.5;2.5;0
233;312;107;2.5;3.5;0
234;304;100;2.5;3.5;0
235;330;113;5;4;1
236;326;111;4.5;4;1
237;325;112;4;4.5;1
238;329;114;4.5;5;1
239;310;104;2;3.5;0
240;299;100;1.5;2;0
241;296;101;2.5;3;0
242;317;103;2.5;2;0
243;324;115;3.5;3;0
244;325;114;3.5;3;0
245;314;107;2.5;4;0
246;328;110;4;2.5;1
247;316;105;3;3.5;0
248;311;104;2.5;3.5;0
249;324;110;3.5;4;0
250;321;111;3.5;4;0
251;320;104;3;2.5;0
252;316;99;2.5;3;0
253;318;100;2.5;3.5;0
254;335;115;4.5;4.5;1
255;321;114;4;5;1
256;307;110;4;4.5;0
257;309;99;4;4;0
258;324;100;4;5;0
259;326;102;5;5;0
260;331;119;5;4.5;1
261;327;108;5;3.5;1
262;312;104;3.5;4;0
263;308;103;2.5;4;0
264;324;111;2.5;1.5;0
265;325;110;3;2.5;0
266;313;102;2.5;2.5;0
267;312;105;2;2.5;0
268;314;107;3;3.5;0
269;327;113;4.5;5;1
270;308;108;4.5;5;0
271;306;105;2.5;3;0
272;299;96;1.5;2;0
273;294;95;1.5;1.5;0
274;312;99;1;1.5;0
275;315;100;2;2.5;0
276;322;110;3.5;3;0
277;329;113;5;4.5;1
278;320;101;2.5;3;0
279;308;103;3;3.5;0
280;304;102;3;4;0
281;311;102;4.5;4;0
282;317;110;4;4.5;0
283;312;106;4;3.5;1
284;321;111;2.5;3;0
285;340;112;5;4.5;1
286;331;116;4;4;1
287;336;118;4.5;4;1
288;324;114;5;4.5;1
289;314;104;5;5;1
290;313;109;4;3.5;0
291;307;105;2.5;3;0
292;300;102;1.5;2;0
293;302;99;1;2;0
294;312;98;3.5;3;0
295;316;101;2.5;2;0
296;317;100;3;2.5;0
297;310;107;3.5;3.5;0
298;320;120;4;4.5;1
299;330;114;4.5;4.5;1
300;305;112;3;3.5;0
301;309;106;2.5;2.5;0
302;319;108;2.5;3;0
303;322;105;3;3;0
304;323;107;3.5;3.5;0
305;313;106;2.5;2;0
306;321;109;3.5;3.5;0
307;323;110;4;3.5;0
308;325;112;4;4;0
309;312;108;3.5;3;0
310;308;110;3.5;3;0
311;320;104;3;3.5;0
312;328;108;4.5;4;1
313;311;107;4.5;4.5;0
314;301;100;3.5;3;0
315;305;105;3;4;0
316;308;104;2.5;3;0
317;298;101;1.5;2;0
318;300;99;1;2.5;0
319;324;111;2.5;2;0
320;327;113;3.5;3;0
321;317;106;4;3.5;0
322;323;104;4;4;0
323;314;107;2.5;4;0
324;305;102;2;2.5;0
325;315;104;3;2.5;0
326;326;116;3.5;4;1
327;299;100;2;2;0
328;295;101;2.5;2;0
329;324;112;4;3.5;0
330;297;96;2.5;1.5;0
331;327;113;3.5;3;0
332;311;105;3;2;0
333;308;106;3.5;2.5;0
334;319;108;3;3.5;0
335;312;107;4.5;4;0
336;325;111;4;4.5;1
337;319;110;3;2.5;0
338;332;118;5;5;1
339;323;108;4;4;1
340;324;107;3.5;4;1
341;312;107;3;3;0
342;326;110;3.5;3.5;0
343;308;106;3;3;0
344;305;103;2.5;3.5;0
345;295;96;1.5;2;0
346;316;98;1.5;2;0
347;304;97;1.5;2;0
348;299;94;1;1;0
349;302;99;2;2;0
350;313;101;2.5;3;0
351;318;107;3;3.5;0
352;325;110;3.5;4;0
353;303;100;3;3.5;0
354;300;102;3.5;2.5;0
355;297;98;2.5;3;0
356;317;106;2;3.5;0
357;327;109;3.5;4;0
358;301;104;3.5;3.5;0
359;314;105;2;0;
360;321;107;2;1.5;1
361;322;110;4;5;1
362;334;116;4;3.5;1
363;338;115;4.5;5;1
364;306;103;2.5;3;0
365;313;102;3.5;4;0
366;330;114;4.5;3;1
367;320;104;3.5;4.5;0
368;311;98;1;2.5;0
369;298;92;2;2;0
370;301;98;2;3;0
371;310;103;2.5;2.5;0
372;324;110;3.5;3;1
373;336;119;4.5;4;1
374;321;109;3;3;0
375;315;105;2;2.5;0
376;304;101;2;2.5;0
377;297;96;2.5;2;0
378;290;100;1.5;2;0
379;303;98;2;2.5;0
380;311;99;2.5;3;0
381;322;104;3.5;4;0
382;319;105;3;3.5;0
383;324;110;4.5;4;1
384;300;100;3;3.5;0
385;340;113;5;5;1
386;335;117;5;5;1
387;302;101;2.5;3.5;0
388;307;105;2;3.5;0
389;296;97;1.5;2;0
390;320;108;3.5;4;0
391;314;102;2;2.5;0
392;318;106;2;3;0
393;326;112;4;3.5;1
394;317;104;3;3;0
394;317;104;3;3;0
395;329;111;4.5;4;1
396;324;110;3.5;3.5;1
397;325;107;3;3.5;1
398;330;116;5;4.5;1
399;312;103;3.5;4;0
400;333;117;5;4;1
401;304;100;3.5;3;0
402;315;105;3;3;0
403;324;109;3.5;3;0
404;330;116;4;3.5;1
405;311;101;2;2.5;0
406;302;99;2.5;3;0
407;322;103;3;2.5;0
408;298;100;2.5;4;0
409;297;101;2;4;0
410;300;98;2;2.5;0
411;301;96;3;4;0
412;313;94;2.5;1.5;0
413;314;102;2.5;2;0
414;317;101;3;2;0
415;321;110;3.5;4;0
416;327;106;4;4.5;0
417;315;104;4;2.5;0
418;316;103;3.5;2;0
419;309;111;2.5;4;0
420;308;102;2;3.5;0
421;299;100;2;3;0
422;321;112;3;4.5;0
423;322;112;3.5;2.5;0
424;334;119;4.5;5;1
425;325;114;4;5;1
426;323;111;4;5;1
427;312;106;3;5;0
428;310;101;3.5;5;0
429;316;103;2;4.5;0
430;340;115;5;4.5;1
431;311;104;4;3.5;0
432;320;112;3.5;3.5;0
433;324;112;4.5;4;1
434;316;111;4;5;0
435;306;103;3.5;3;0
436;309;105;2.5;4;0
437;310;110;1.5;4;0
438;317;106;1.5;3.5;0
439;318;110;2.5;3.5;0
440;312;105;1.5;3;0
441;305;104;2.5;1.5;0
442;332;112;1.5;3;0
443;331;116;4.5;4.5;1
444;321;114;4.5;4.5;1
445;324;113;4;5;1
446;328;116;4.5;5;1
447;327;118;5;5;1
448;320;108;3.5;5;1
449;312;109;2.5;4;0
450;315;101;3.5;4.5;0
451;320;112;3;4.5;1
452;324;113;4.5;4.5;1
453;328;116;5;3.5;1
454;319;103;2.5;4;0
455;310;105;3;3.5;0
456;305;102;1.5;2.5;0
457;299;100;2;2;0
458;295;99;2;1.5;0
459;312;100;3;3;0
460;329;113;4;3.5;1
461;319;105;4;4.5;0
462;301;102;2.5;2;0
463;307;105;3;3;0
464;304;107;3.5;3;0
465;298;97;2;3;0
466;305;96;3;4.5;0
467;314;99;3.5;4.5;0
468;318;101;3.5;5;0
469;323;110;4;5;1
470;326;114;4;3.5;1
471;320;110;4;4;1
472;311;103;4;0;
473;327;116;4;4.5;1
474;316;102;4;3.5;0
475;308;105;3;2.5;0
476;300;101;3.5;2.5;0
477;304;104;2.5;2;0
478;309;105;3.5;2;0
479;318;103;4;4.5;0
480;325;110;4.5;4;0
481;321;102;3.5;4;0
482;323;107;3;2.5;0
483;328;113;4;2.5;1
484;304;103;5;3;0
485;317;106;3.5;3;0
486;311;101;2.5;3.5;0
487;319;102;2.5;2.5;0
488;327;115;3.5;4;0
489;322;112;3;4;0
490;302;110;4;4.5;0
491;307;105;2.5;4.5;0
492;297;99;3;3.5;0
493;298;101;2.5;4.5;0
494;300;95;3;1.5;0
495;301;99;2.5;2;0
496;332;108;4.5;4;1
497;337;117;5;5;1
498;330;120;4.5;5;1
499;312;103;4;5;0
500;327;113;4.5;4.5;1
